subject_player_id,subject_player_name,comparable_rank,player_id,player_name,career_games,age,offensive_index,similarity_score,metric_coverage,projection_weight,future_games,final_career_games,final_plate_appearances,final_hits,final_home_runs,future_home_runs_per_600_pa,projected_final_batting_average,projected_final_on_base_percentage,projected_final_slugging_percentage,projected_final_ops,rate_linked_final_home_runs,future_offensive_value_score,projected_final_offensive_value_score,hof_eligible_at_projection,hof_inducted_at_projection,final_hof_induction_year,source_through
545361,Mike Trout,12,clarj001,Jack Clark,1725,34.7467778256912,120.347302734886,62.0967946390785,1,0.0468351663888076,257,1982,8230,1826,340,22.5216554379211,0.28458942632171,0.401669758812616,0.547103487064117,0.948773245876733,464.342036515736,24.2606161628942,431.413713175996,TRUE,FALSE,,2026-07-25
545361,Mike Trout,13,giamj001,Jason Giambi,1700,36.7153329637159,124.049351531467,61.0778180410542,1,0.0453564540802424,558,2258,8908,2010,440,26.5424912689173,0.278449733385356,0.394734013970983,0.539602028872415,0.934336042843398,530.346326548888,18.9832248687232,426.136321881825,TRUE,FALSE,,2026-07-25
545361,Mike Trout,14,abreb001,Bobby Abreu,1725,34.3360917746429,118.908047640214,60.4290774279578,1,0.0444011691410691,687,2412,10081,2470,288,13.0186524552722,0.285580304806565,0.395182610398512,0.524501758499414,0.919684368897926,487.427613498036,35.097586881806,442.250683894908,TRUE,FALSE,,2026-07-25
545361,Mike Trout,15,mcgrf001,Fred McGriff,1725,34.8426045709358,120.844435082175,60.2294315324,1,0.0441051420151026,730,2455,10174,2490,493,27.8694042409963,0.289292564594381,0.395624171244554,0.544510887961187,0.940135059205741,570.829442272019,62.1195928060728,469.272689819175,TRUE,TRUE,2023,2026-07-25
545361,Mike Trout,16,grifk002,Ken Griffey,1725,31.6666324428291,124.953951351378,59.7063881911108,1,0.0433252441477296,941,2666,11297,2780,630,28.9968652037618,0.280325135473114,0.386313852624201,0.535952480200083,0.922266332824284,621.608477578078,57.406475112755,464.559572125857,TRUE,TRUE,2016,2026-07-25
545361,Mike Trout,17,walkl001,Larry Walker,1725,36.6003408694224,128.302567963104,59.0825558943713,1,0.0423872374324894,238,1963,8030,2160,383,25.7709251101322,0.290487700838902,0.404826368452031,0.558936442485426,0.963762810937457,466.868884766984,33.2090495007936,440.362146513896,TRUE,TRUE,2020,2026-07-25
545361,Mike Trout,18,rodra001,Alex Rodriguez,1725,31.1327405764663,123.709878782244,58.445764361149,1,0.0414215922308871,1052,2777,12207,3115,696,31.2694877505568,0.28531910689587,0.391984764428252,0.54356846473029,0.935553229158542,662.643876952962,138.579890971807,545.732987984909,TRUE,FALSE,,2026-07-25
545361,Mike Trout,19,schmm001,Mike Schmidt,1725,35.8063478373957,128.768034878843,58.1651946021539,1,0.0409936953365004,529,2254,9579,2155,529,30.355515041021,0.288241798746775,0.398732235967692,0.553507801941271,0.952240037908963,539.471249208499,82.9834088647049,490.136505877807,TRUE,TRUE,1995,2026-07-25
545361,Mike Trout,20,murre001,Eddie Murray,1725,32.3319438455273,119.948460153199,57.6186490870117,1,0.040156192133324,1295,3020,12817,3255,504,21.1111111111111,0.284916201117318,0.37953337953338,0.513155523517751,0.892688903051131,621.995014245014,72.0371044951984,479.190201508301,TRUE,TRUE,2003,2026-07-25
573262,Mike Yastrzemski,1,tatif001,Fernando Tatis,900,34.7549915467121,103.51572426265,84.815144948354,1,0.0536813351859855,38,938,3468,807,113,16.6666666666667,0.236179260713117,0.322302158273381,0.438338240104678,0.760640398378059,132.923263132413,-2.22490530466585,23.965985539831,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,2,teuft001,Tim Teufel,900,33.9363573516226,104.4065544267,82.5619101161129,1,0.0526611063337227,152,1052,3563,789,86,17.3913043478261,0.236732259988074,0.32346002621232,0.435002981514609,0.758463007726929,145.375359161378,-0.987565399810443,25.2033254446864,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,3,robel001,Leon Roberts,876,33.6899457209936,105.518839494955,80.0554529765021,1,0.0513336450890311,0,876,3066,731,78,,0.237299465240642,0.323736780258519,0.440508021390374,0.764244801648894,129,0,26.1908908444969,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,4,hammj001,Jeffrey Hammonds,903,34.2156238663354,102.770598687788,80.0534029174198,1,0.0513324753289373,0,903,3401,823,110,,0.237299465240642,0.323736780258519,0.440508021390374,0.764244801648894,129,0,26.1908908444969,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,5,blakc001,Casey Blake,900,35.0917541085717,102.645723648972,79.688994587088,1,0.0511223517514726,349,1249,5091,1186,167,16.9442433019551,0.244216551395182,0.32893634840871,0.435964703076556,0.764901051485266,165.632174279318,9.60152625221975,35.7924170967166,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,6,varij001,Jason Varitek,900,33.2874733909663,105.66837892789,79.2039055018317,1,0.0508358678097113,618,1518,5839,1307,193,20.0412371134021,0.234727951286584,0.325321888412017,0.424670988018071,0.749992876430088,205.723444511825,-9.74176732148337,16.4491235230135,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,7,ludwr001,Ryan Ludwick,900,34.1855068892585,106.879031707921,79.0104573298482,1,0.0507194609895627,156,1056,3986,923,154,11.8918918918919,0.238258877434135,0.321112515802781,0.429839633447881,0.750952149250662,140.491868338927,-3.74958153025148,22.4413093142454,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,8,joneg002,Garrett Jones,902,34.1033696790489,103.301747514728,78.9102628526833,1,0.0506586847505366,0,902,3228,734,122,,0.237299465240642,0.323736780258519,0.440508021390374,0.764244801648894,129,0,26.1908908444969,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,9,scotl001,Luke Scott,882,35.258766435998,109.3783719906,78.4629067548185,1,0.0503832901536347,0,882,3193,725,135,,0.237299465240642,0.323736780258519,0.440508021390374,0.764244801648894,129,0,26.1908908444969,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,10,ibanr001,Raul Ibanez,900,33.9062403745457,105.158271100281,78.3582468906724,1,0.0503179087242987,1219,2119,8278,2034,305,24.0684178375076,0.25377969762419,0.328322309079976,0.456938444924406,0.785260754004382,310.74661834688,56.7032805279361,82.894171372433,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,11,stevl001,Lee Stevens,900,34.782370616782,102.872285175455,77.4436786865257,1,0.049731202828188,96,996,3724,847,144,20.9302325581395,0.233059860224856,0.319903948772679,0.432999088422972,0.75290303719565,141.446876424989,-8.09415628099708,18.0967345634998,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,12,white002,Ernie Whitt,900,35.1930566678303,102.071167442408,77.1429024051736,1,0.0495322236038579,390,1290,4271,938,134,17.8899082568807,0.238614341085271,0.326183903164154,0.42781007751938,0.753993980683534,172.220303411885,7.48883584833031,33.6797266928272,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,13,staim001,Matt Stairs,900,34.5688138702369,110.064473366199,76.5233712342332,1,0.0491129759753002,959,1859,6024,1366,265,23.4342012667136,0.248901098901099,0.337229783827062,0.449450549450549,0.786680333277611,268.214301812679,35.3658669411178,61.5567577856146,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,14,millk005,Kevin Millar,900,33.9226678165876,110.227351428899,76.443993638033,1,0.0490583462391982,518,1418,5382,1284,170,18.5384992643453,0.241582491582492,0.332169759323902,0.430555555555556,0.762725314879458,188.486638009789,3.75204658152065,29.9429374260175,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,15,bands101,Sal Bando,900,35.5982669048646,105.111625977316,76.1922376269534,1,0.0488837097177705,108,1008,4103,861,114,11.2903225806452,0.233644859813084,0.319543887562981,0.429002110340669,0.74854599790365,136.553447185326,-9.21069475258731,16.9801960919096,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,16,derom001,Mark DeRosa,900,34.300498983552,102.563236291391,76.0769278073475,1,0.0488030263772624,282,1182,4094,975,100,13.6200716845878,0.234978540772532,0.320594479830149,0.423551502145923,0.744145981976071,152.792692544959,-11.4617940608498,14.729096783647,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,17,freed001,David Freese,900,34.1197971210908,106.20709327351,75.3553947555082,1,0.0482882502027748,276,1176,4229,1041,113,18.7725631768953,0.246973365617433,0.333175914994097,0.44256120527307,0.775737120267167,161.095766184532,16.3116416432193,42.5025324877161,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,18,valed001,Danny Valencia,853,33.8843371184898,101.424705772493,75.0126560604033,1,0.0480377476549873,0,853,3222,795,96,,0.237299465240642,0.323736780258519,0.440508021390374,0.764244801648894,129,0,26.1908908444969,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,19,conij001,Jeff Conine,900,33.0246343182954,106.788209492448,74.6638802246805,1,0.047778892422457,1087,1987,7782,1982,214,14.3296287538425,0.263452749520861,0.333814270724029,0.434910806427834,0.768725077151864,225.489392930131,10.6332407452632,36.8241315897601,TRUE,FALSE,,2026-07-25
573262,Mike Yastrzemski,20,moned101,Don Money,900,34.2430029364053,107.814414674796,74.5952629828414,1,0.0477274988613104,144,1044,4274,1010,123,21.7948717948718,0.237452304079836,0.322296947749612,0.438215438802466,0.760512386552078,148.441595441595,1.43833976288851,27.6292306073854,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,1,hendk101,Ken Henderson,675,34.0321840968672,105.394856911714,81.7025060267466,1,0.0559943721131087,17,692,2453,549,55,0,0.228519195612431,0.324335053592696,0.429159049360146,0.753494102952842,110,-1.70189791356731,13.2525527918231,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,2,pears001,Steve Pearce,675,35.2067462028652,105.602344470458,81.3146576017468,1,0.0557768830428168,78,753,2555,572,91,18.1818181818182,0.230511316010059,0.325936704256093,0.430427493713328,0.756364197969421,118.622767262063,0.922792081847589,15.877242787238,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,3,leyrj001,Jim Leyritz,675,34.4346564268945,106.686848002663,80.9737313190363,1,0.0555813649974548,208,883,2962,667,90,14.9466192170819,0.231527093596059,0.329068241469816,0.422887457370216,0.751955698840032,128.902578766659,-4.23180885920837,10.722641846182,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,4,daubb001,Brian Daubach,638,33.4052033922668,105.673477738118,77.0922084055921,1,0.0530669089979178,0,638,2303,525,93,,0.229523368810736,0.32461786001609,0.432670060157335,0.757287920173425,110,0,14.9544507053904,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,5,milld002,Damian Miller,675,34.8946248040685,99.2626997677124,75.178200582309,1,0.0516311915837542,284,959,3558,834,87,10.5947955390335,0.236369467607441,0.323115860517435,0.416292495189224,0.739408355706659,128.294715956786,-12.7219398016738,2.23251090371661,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,6,berrg001,Geronimo Berroa,675,33.2600943208964,106.978799553996,74.698688954118,1,0.0512513313469743,94,769,2825,692,101,4.74308300395257,0.229411764705882,0.325301204819277,0.421008403361345,0.746309608180622,112.710836530548,-5.813254028684,9.14119667670636,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,7,bands101,Sal Bando,675,34.3224022396079,105.492794699014,74.0999519469197,1,0.0507657448374487,333,1008,4103,861,114,11.8811881188119,0.236468097973995,0.326902748414376,0.41124886604173,0.738151614456106,134.055747510235,-2.96639590072844,11.9880548046619,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,8,white002,Ernie Whitt,675,33.8186273503221,101.302956006427,74.073928602298,1,0.0507443562570332,615,1290,4271,938,134,18.2422802850356,0.240865026099925,0.328029642545772,0.422570221227939,0.750599863773711,178.213289124484,13.0132798848852,27.9677305902755,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,9,unsed101,Del Unser,675,34.6536889874535,100.428227908139,73.1271651832541,1,0.0499502501729706,162,837,2548,583,53,2.37154150197628,0.228018510727808,0.323593864134405,0.421960454354228,0.745554318488633,112.335933606111,-4.15239474813172,10.8020559572586,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,10,brenb001,Bob Brenly,675,33.4517478113856,105.642065259606,72.8299968220317,1,0.0496946206871196,167,842,3002,647,91,13.926499032882,0.224904214559387,0.317301269205077,0.414176245210728,0.731477514415805,124.140773807836,-12.0893305317116,2.86512017367875,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,11,sotog001,Geovany Soto,675,32.2525445423246,104.280751044337,72.6310793219347,1,0.0495218157974453,101,776,2876,619,108,27.5229357798165,0.229702162382701,0.322775800711744,0.432476540187679,0.755252340899422,126.901719174581,0.230070725831315,15.1845214312217,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,12,wockj001,John Wockenfuss,675,35.1985324818443,109.731118794754,72.130262724658,1,0.0490807594204085,99,774,2373,543,86,16.6666666666667,0.232607767819035,0.329137356534617,0.428510456679471,0.757647813214088,120.032258064516,3.35389828168753,18.3083489870779,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,13,blowm001,Mike Blowers,675,33.2162878087846,99.5553784987447,71.652870969531,1,0.0486524045675186,63,738,2581,589,78,19.0909090909091,0.229069273268168,0.323844731977819,0.430089247768806,0.753933979746625,117.312769928019,-2.21494672957779,12.7395039758126,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,14,jahaj001,John Jaha,675,33.0410617603373,109.873406309896,70.2612728709647,1,0.0473601759276697,140,815,3285,730,141,27.4576271186441,0.230064860740176,0.338426527958388,0.435330026707364,0.773756554665751,133.372533426115,10.0369324399138,24.9913831453042,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,15,howea001,Art Howe,675,35.3135245761378,102.288704669255,70.2107276318407,1,0.0473120335009924,188,863,2949,679,42,6.33802816901408,0.229785633696879,0.321850393700787,0.40955246333208,0.731402857032867,117.244806079881,-10.7684731764379,4.18597752895244,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,16,velar001,Randy Velarde,675,33.6516150228958,101.10037226044,70.1635295521167,1,0.04726700354864,519,1194,4813,1171,100,13.215859030837,0.255298651252408,0.344296858528358,0.427023121387283,0.771319979915641,151.703980260183,12.1529565298923,27.1074072352826,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,17,chirr001,Robinson Chirinos,650,37.9556048378817,101.707398454921,69.9334411836657,1,0.0470464421742706,38,688,2457,480,95,13.953488372093,0.228370663153272,0.322111706197399,0.427755819060167,0.749867525257566,113.223896883312,-2.84458114023479,12.1098695651556,FALSE,FALSE,,2026-07-25
641598,Mitch Garver,18,blakc001,Casey Blake,675,33.8542201414129,102.292609619354,69.3934943800686,1,0.046522101362149,574,1249,5091,1186,167,17.5239755884917,0.247129186602871,0.331934536298783,0.433492822966507,0.76542735926529,171.158846103695,15.2735356394744,30.2279863448648,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,19,flowt001,Tyler Flowers,675,33.2354531578335,98.6849126117363,69.2696546347564,1,0.0464005158512288,93,768,2776,582,86,18.9655172413793,0.227272727272727,0.322512350035286,0.427353896103896,0.749866246139182,120.724137931035,-4.07694205637094,10.8775086490194,TRUE,FALSE,,2026-07-25
641598,Mitch Garver,20,rabur001,Ryan Raburn,675,33.9801638637344,100.137618328923,69.2485271023827,1,0.0463797238130787,215,890,2728,624,93,21.8809980806142,0.234619793656859,0.327901563019621,0.438288116163546,0.766189679183167,138.603576474297,8.23255515014202,23.1870058555324,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,1,willb002,Bernie Williams,1575,34.6673785224885,117.962343551441,76.5317895360283,1,0.0584926551309283,496,2071,9053,2336,287,16.2162162162162,0.281681459566075,0.359513994358863,0.485576923076923,0.845090917435786,364.969707278077,-6.05733825796662,219.174037932747,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,2,bretg001,George Brett,1575,32.3209922174993,123.481145485343,71.0548488806054,1,0.0534332201844487,1113,2688,11584,3149,317,16.3145785400544,0.288204642349597,0.36393934344276,0.488773093320701,0.852712436763461,441.642936845277,115.748491005333,340.979867196047,TRUE,TRUE,1999,2026-07-25
605141,Mookie Betts,3,beltc001,Carlos Beltran,1575,33.2655701349104,111.503331574472,70.3481037925252,1,0.0526975612789984,1009,2584,11031,2725,435,23.5897435897436,0.282669322709163,0.354630611523507,0.494820717131474,0.849451328654981,484.425240838457,69.4351507357451,294.666526926459,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,4,sandr001,Ryne Sandberg,1575,32.6796580354148,111.512599539263,69.7918816913357,1,0.0521057510549567,573,2148,9282,2386,282,18.2278481012658,0.285394845239496,0.358498435870699,0.491938331175709,0.850436767046408,383.172239526491,16.242058674192,241.473434864906,TRUE,TRUE,2005,2026-07-25
605141,Mookie Betts,5,jonec004,Chipper Jones,1575,33.0930819934701,122.628622824336,69.7682799888705,1,0.0520803916504494,917,2492,10614,2726,468,23.7110704004187,0.29273125456252,0.377308946034046,0.509959328397122,0.887268274431167,468.817530526294,142.702406902414,367.933783093128,TRUE,TRUE,2018,2026-07-25
605141,Mookie Betts,6,molip001,Paul Molitor,1575,34.7577294537191,112.20137726448,69.4653784931051,1,0.0517531549205451,1104,2679,12167,3319,234,12.1394230769231,0.299127043090639,0.371290375471389,0.489320208023774,0.860610583495163,405.589781914121,112.871924521665,338.103300712379,TRUE,TRUE,2004,2026-07-25
605141,Mookie Betts,7,ramih003,Hanley Ramirez,1575,33.6789940929656,114.918540827016,69.32289716907,1,0.0515980907066719,83,1658,7127,1834,271,21.1764705882353,0.285649954968478,0.362290096522544,0.503152206544581,0.865442303067125,317.323385036834,-3.79712632984226,221.434249860872,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,8,palmr001,Rafael Palmeiro,1575,32.9069043169949,116.95756357724,69.1809104591714,1,0.0514428454017283,1243,2818,12046,3020,569,34.8088152194387,0.284199852507375,0.370970315991063,0.520741150442478,0.891711466433541,631.976915602547,167.27286400243,392.504240193144,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,9,shefg001,Gary Sheffield,1575,32.8439324558341,122.573750914884,68.9582236185239,1,0.0511979242972164,996,2571,10947,2689,509,27.8540975840834,0.287968640064328,0.372564438619485,0.506784601467484,0.879349040086969,514.296157947567,121.675922505098,346.907298695812,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,10,mattd001,Don Mattingly,1575,33.0437996673443,115.987448435184,68.4220558698829,1,0.0506010672104715,196,1771,7722,2153,222,8.03897685749087,0.288841807909605,0.364992541024366,0.49816384180791,0.863156382832276,315.943723942544,2.79821908622478,228.029595276939,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,11,puckk001,Kirby Puckett,1575,34.1827689822515,115.065970091747,67.1098169338711,1,0.0490985108283012,206,1781,7831,2304,207,24.4762954796031,0.290421669924602,0.366096690859884,0.509773806199386,0.87587049705927,342.220451658071,24.7183243636065,249.949700554321,TRUE,TRUE,2001,2026-07-25
605141,Mookie Betts,12,kinsi001,Ian Kinsler,1575,34.9712862002642,107.7301525694,66.7530834300278,1,0.0486800292954843,307,1882,8295,1997,257,20.1639344262295,0.27951226048506,0.355323936989222,0.491223368618518,0.84654730560774,350.924165626386,-15.4703223195665,209.761053871148,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,13,alomr001,Roberto Alomar,1575,31.2258294147039,111.111707995661,66.307199578661,1,0.0481511028500814,792,2367,10400,2724,210,14.2105263157895,0.290891493709001,0.367894239848914,0.490482847618024,0.858377087466938,389.313596767249,48.1969487897387,273.428324980453,TRUE,TRUE,2011,2026-07-25
605141,Mookie Betts,14,hollm001,Matt Holliday,1575,34.6591648014675,121.835936944832,66.1733775024909,1,0.0479911021060428,324,1899,7973,2094,316,23.0769230769231,0.282792950356518,0.362294888442923,0.498856450961927,0.861151339404849,360.676864985235,14.7211857416071,239.952561932321,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,15,biggc001,Craig Biggio,1575,33.4709131604345,111.230386418654,65.9116153398295,1,0.047676477193408,1257,2832,12504,3060,291,16.16089064464,0.279943176773506,0.35590427618674,0.474740300097665,0.830644576284405,457.986793746421,16.5677780055398,241.799154196254,TRUE,TRUE,2015,2026-07-25
605141,Mookie Betts,16,ripkc001,Cal Ripken,1575,30.960252435026,112.94853839341,65.5413614940966,1,0.0472277496301875,1416,2991,12883,3184,431,18.1184668989547,0.281117696867062,0.349543154874273,0.471549534292972,0.821092689167245,498.476713818653,3.531132233812,228.762508424526,TRUE,TRUE,2007,2026-07-25
605141,Mookie Betts,17,clarw001,Will Clark,1575,33.2929492049803,119.758531980506,65.2269440594301,1,0.0468433363068691,400,1975,8283,2176,284,21.9739292364991,0.291585886002327,0.370500339597012,0.508595062685796,0.879095402282807,370.627055419416,45.9294825670993,271.160858757813,TRUE,FALSE,,2026-07-25
605141,Mookie Betts,18,guerv001,Vladimir Guerrero,1575,32.5318110570374,125.222153441379,65.1075285761303,1,0.046696538855291,568,2143,9059,2590,449,23.3403805496829,0.290866510538642,0.360241969128077,0.500819672131148,0.861061641259224,404.493778447759,41.8370546072554,267.068430797969,TRUE,TRUE,2018,2026-07-25
605141,Mookie Betts,19,jeted001,Derek Jeter,1575,31.9376852365209,112.29374868827,64.6453751338249,1,0.0461243363359225,1169,2744,12602,3465,260,9.62506994963626,0.294143982808023,0.364737765024709,0.465436962750716,0.830174727775425,389.290628104593,55.7987463817063,281.03012257242,TRUE,TRUE,2020,2026-07-25
605141,Mookie Betts,20,larkb001,Barry Larkin,1575,35.0561613174809,113.329766752651,64.6323805749529,1,0.0461081547619975,593,2168,9053,2340,198,9.11392405063291,0.287170974626512,0.364509394572025,0.484704766421627,0.849214160993652,344.967834240148,7.7285792178869,232.959955408601,TRUE,TRUE,2012,2026-07-25
808959,Munetaka Murakami,1,hameb001,Bob Hamelin,50,26.4728228505719,119.682683309334,84.9570728199813,1,0.0517208729477495,432,482,1508,313,67,25.3393665158371,0.241353936718175,0.352758834469932,0.462840323767476,0.815599158237408,99.2403592895252,11.4819339321118,20.3601129199672,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,2,pintj001,Josmil Pinto,50,25.1120830680986,121.967561960985,83.6486251225735,1,0.0511753700220532,33,83,286,63,11,13.7931034482759,0.217665615141956,0.335978835978836,0.466876971608833,0.802855807587669,23.2949047864128,-3.03913985065384,5.83903913720149,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,3,durae001,Erubiel Durazo,50,25.6870435395662,127.807708019319,83.5698919236947,1,0.0511408739172457,572,622,2291,547,94,23.5795454545455,0.271611001964637,0.376196421140241,0.482318271119843,0.858514692260084,117.633395522388,45.1218284094312,54.0000073972866,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,4,ziskr101,Richie Zisk,50,25.3448051636926,134.334708086095,82.939955320312,1,0.0508579922729339,1276,1326,5320,1359,196,22.2352252779403,0.281456953642384,0.350582147477361,0.463576158940397,0.814158306417758,225.380470380689,115.37633233924,124.254511327096,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,5,napom001,Mike Napoli,50,24.7096107380713,128.180695180762,82.7277566734018,1,0.0507599385179499,1318,1368,5330,1125,267,29.7202797202797,0.244101244101244,0.344922737306843,0.473616473616474,0.818539210923317,303.553647844693,90.1256221681094,99.0038011559647,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,6,carbb101,Bernie Carbo,50,26.8643435525712,118.765878746035,82.503639572272,1,0.0506548604262701,484,534,1714,372,55,17.9282868525896,0.25689307330195,0.378212290502793,0.441156691324815,0.819368981827608,82.813224713088,38.1931959013056,47.0713748891609,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,7,kusic101,Craig Kusick,50,25.9170277281532,108.46820769213,82.1923347439439,1,0.0505063125966788,413,463,1405,279,46,19.5758564437194,0.233359436178543,0.344782034346103,0.416601409553641,0.761383443899744,78.5245063426749,8.28672568644988,17.1649046743052,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,8,morem001,Mitch Moreland,50,25.5775272592866,114.359130708586,81.6934842796817,1,0.050261970608243,1187,1237,4533,1019,186,24.4137931034483,0.249036608863198,0.319093851132686,0.448699421965318,0.767793273098004,229.77460627895,22.801838589805,31.6800175776603,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,9,charj101,Joe Charboneau,50,25.0025667878191,113.469743890168,81.4788944461238,1,0.0501544688939794,146,196,722,172,29,23.121387283237,0.252112676056338,0.334981458590853,0.471830985915493,0.806812444506346,44.4362005003882,6.06067658222279,14.9388555700781,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,10,jacom001,Mike Jacobs,50,25.495390049077,117.857878525046,81.214358768028,1,0.0500199599716199,519,569,2140,493,100,26.5295629820051,0.24962852897474,0.316778523489933,0.469539375928678,0.78631789941861,119.669984268887,1.34374488303229,10.2219238708876,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,11,bencj101,Johnny Bench,50,26.5002019206418,127.581062386064,81.066805482256,1,0.0499439791135729,1168,1218,4794,1126,210,26.2582056892779,0.264588704007499,0.345289631003917,0.474806655730021,0.820096286733938,242.011169535256,104.952216774518,113.830395762373,TRUE,TRUE,1989,2026-07-25
808959,Munetaka Murakami,12,choih001,Hee-Seop Choi,50,24.1647672436806,117.654845410502,80.8490527606336,1,0.0498305999248993,296,346,1086,220,40,20.3056768558952,0.238188976377953,0.34804329725229,0.445866141732283,0.793909438984573,63.5087010363032,2.65876437474395,11.5369433625993,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,13,thomd101,Dan Thomas,53,26.0265440084328,116.265115689785,80.7161107883672,1,0.0497606465577582,0,53,201,48,6,,0.230125523012552,0.36426116838488,0.514644351464435,0.878905519849315,20,0,8.87817898785534,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,14,birdg001,Greg Bird,50,24.4248684093445,108.507220095576,80.5376697527733,1,0.0496658769763174,134,184,700,129,32,25.2,0.210995542347697,0.319848293299621,0.441307578008915,0.761155871308536,44.444,-5.18080723347117,3.69737175438417,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,15,snowj001,J.T. Snow,50,25.254454232462,100.270930378426,79.9803282219947,1,0.0493634077907044,1605,1655,6546,1508,189,16.9080604534005,0.267694463910301,0.359063444108761,0.430098107918711,0.789161552027472,216.442641170721,40.6081672348742,49.4863462227295,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,16,shawt001,Travis Shaw,50,25.4324181879163,118.713405379762,79.5462804443155,1,0.0491210523848205,667,717,2689,563,114,24.7794707297514,0.233388022969647,0.322186263933837,0.438884331419196,0.761070595353033,139.642311697327,2.74029402653487,11.6184730143902,FALSE,FALSE,,2026-07-25
808959,Munetaka Murakami,17,lefej001,Joe Lefebvre,50,24.5754532947288,109.383696279423,79.1634424146164,1,0.0489023413457639,367,417,1253,281,31,12.7188940092166,0.254208754208754,0.346968590211834,0.432659932659933,0.779628522871766,53.7895453607538,12.0439252632465,20.9221042511018,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,18,hends001,Steve Henderson,50,24.7315139941272,123.165107753041,79.033547102613,1,0.0488270785686073,1020,1070,3916,976,68,9.68783638320775,0.275317348377997,0.351851851851852,0.413822284908322,0.765674136760173,91.5309352055653,41.2267869702134,50.1049659580688,TRUE,FALSE,,2026-07-25
808959,Munetaka Murakami,19,bradb002,Bobby Bradley,50,25.1394621381685,105.02963784133,78.8463638138464,1,0.0487176817257636,46,96,345,61,17,22.360248447205,0.212987012987013,0.320796460176991,0.449350649350649,0.77014710952764,27.4456289978678,-5.44445420895375,3.43372477890159,FALSE,FALSE,,2026-07-25
